"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2018-01-01","2018","01","01","","4.4","","0.0","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-01-02","2018","01","02","","4.3","","0.0","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-01-03","2018","01","03","","3.8","","1.6","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-01-04","2018","01","04","","7.0","","2.0","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-01-05","2018","01","05","","9.9","","6.1","","8.0","","10.0","","0.0","","","M","","M","30.4","","","","","M","","M"
"2018-01-06","2018","01","06","","8.9","","6.3","","7.6","","10.4","","0.0","","","M","","M","3.0","","","","","M","","M"
"2018-01-07","2018","01","07","","6.9","","5.3","","6.1","","11.9","","0.0","","","M","","M","14.0","","","","","M","","M"
"2018-01-08","2018","01","08","","7.5","","6.1","","6.8","","11.2","","0.0","","","M","","M","16.5","","","","","M","","M"
"2018-01-09","2018","01","09","","8.4","","6.4","","7.4","","10.6","","0.0","","","M","","M","4.4","","","","","M","","M"
"2018-01-10","2018","01","10","","7.7","","5.1","","6.4","","11.6","","0.0","","","M","","M","0.2","","","","","M","","M"
"2018-01-11","2018","01","11","","6.2","","4.2","","5.2","","12.8","","0.0","","","M","","M","15.0","","","","","M","","M"
"2018-01-12","2018","01","12","","5.8","","3.6","","4.7","","13.3","","0.0","","","M","","M","19.9","","","","","M","","M"
"2018-01-13","2018","01","13","","9.1","","5.8","","7.5","","10.5","","0.0","","","M","","M","5.8","","","","","M","","M"
"2018-01-14","2018","01","14","","6.6","","4.1","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-01-15","2018","01","15","","11.2","","3.8","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-01-16","2018","01","16","","11.2","","8.0","","9.6","","8.4","","0.0","","","M","","M","3.1","","","","","M","","M"
"2018-01-17","2018","01","17","","11.3","","7.7","","9.5","","8.5","","0.0","","","M","","M","9.8","","","","","M","","M"
"2018-01-18","2018","01","18","","10.2","","6.7","","8.5","","9.5","","0.0","","","M","","M","2.4","","","","","M","","M"
"2018-01-19","2018","01","19","","7.3","","5.6","","6.5","","11.5","","0.0","","","M","","M","51.4","","","","","M","","M"
"2018-01-20","2018","01","20","","7.0","","4.6","","5.8","","12.2","","0.0","","","M","","M","18.0","","","","","M","","M"
"2018-01-21","2018","01","21","","10.6","","6.5","","8.6","","9.4","","0.0","","","M","","M","3.7","","","","","M","","M"
"2018-01-22","2018","01","22","","9.9","","5.5","","7.7","","10.3","","0.0","","","M","","M","3.1","","","","","M","","M"
"2018-01-23","2018","01","23","","7.5","","5.0","","6.3","","11.7","","0.0","","","M","","M","8.5","","","","","M","","M"
"2018-01-24","2018","01","24","","7.8","","5.9","","6.9","","11.1","","0.0","","","M","","M","19.9","","","","","M","","M"
"2018-01-25","2018","01","25","","7.2","","2.8","","5.0","","13.0","","0.0","","","M","","M","5.9","","","","","M","","M"
"2018-01-26","2018","01","26","","8.2","","3.6","","5.9","","12.1","","0.0","","","M","","M","7.6","","","","","M","","M"
"2018-01-27","2018","01","27","","6.0","","4.0","","5.0","","13.0","","0.0","","","M","","M","12.5","","","","","M","","M"
"2018-01-28","2018","01","28","","8.4","","4.8","","6.6","","11.4","","0.0","","","M","","M","18.1","","","","","M","","M"
"2018-01-29","2018","01","29","","10.4","","5.4","","7.9","","10.1","","0.0","","","M","","M","51.0","","","","","M","","M"
"2018-01-30","2018","01","30","","9.1","","4.7","","6.9","","11.1","","0.0","","","M","","M","0.4","","","","","M","","M"
"2018-01-31","2018","01","31","","5.5","","3.3","","4.4","","13.6","","0.0","","","M","","M","12.4","","","","","M","","M"
"2018-02-01","2018","02","01","","6.2","","3.8","","5.0","","13.0","","0.0","","","M","","M","7.9","","","","","M","","M"
"2018-02-02","2018","02","02","","8.4","","5.1","","6.8","","11.2","","0.0","","","M","","M","13.7","","","","","M","","M"
"2018-02-03","2018","02","03","","10.2","","7.2","","8.7","","9.3","","0.0","","","M","","M","6.2","","","","","M","","M"
"2018-02-04","2018","02","04","","9.9","","7.3","","8.6","","9.4","","0.0","","","M","","M","14.7","","","","","M","","M"
"2018-02-05","2018","02","05","","9.1","","6.9","","8.0","","10.0","","0.0","","","M","","M","0.2","","","","","M","","M"
"2018-02-06","2018","02","06","","8.0","","5.9","","7.0","","11.0","","0.0","","","M","","M","3.7","","","","","M","","M"
"2018-02-07","2018","02","07","","8.9","","6.8","","7.9","","10.1","","0.0","","","M","","M","13.4","","","","","M","","M"
"2018-02-08","2018","02","08","","10.7","","4.3","","7.5","","10.5","","0.0","","","M","","M","1.0","","","","","M","","M"
"2018-02-09","2018","02","09","","6.0","","3.3","","4.7","","13.3","","0.0","","","M","","M","0.2","","","","","M","","M"
"2018-02-10","2018","02","10","","5.6","","1.1","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-02-11","2018","02","11","","8.1","","2.3","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-02-12","2018","02","12","","5.7","","0.1","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-02-13","2018","02","13","","6.3","","0.5","","3.4","","14.6","","0.0","","","M","","M","1.2","","","","","M","","M"
"2018-02-14","2018","02","14","","6.2","","1.2","","3.7","","14.3","","0.0","","","M","","M","7.2","","","","","M","","M"
"2018-02-15","2018","02","15","","6.1","","0.3","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-02-16","2018","02","16","","8.6","","2.3","","5.5","","12.5","","0.0","","","M","","M","6.4","","","","","M","","M"
"2018-02-17","2018","02","17","","7.9","","1.9","","4.9","","13.1","","0.0","","","M","","M","16.4","","","","","M","","M"
"2018-02-18","2018","02","18","","4.6","","-2.4","","1.1","","16.9","","0.0","","","M","","M","9.7","","","","","M","","M"
"2018-02-19","2018","02","19","","2.2","","-4.1","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-02-20","2018","02","20","","4.1","","-1.9","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-02-21","2018","02","21","","0.4","","-2.6","","-1.1","","19.1","","0.0","","","M","","M","0.9","","","","","M","","M"
"2018-02-22","2018","02","22","","3.5","","-4.1","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-02-23","2018","02","23","","0.9","","-1.0","","-0.1","","18.1","","0.0","","","M","","M","5.8","","","","","M","","M"
"2018-02-24","2018","02","24","","6.3","","-0.1","","3.1","","14.9","","0.0","","","M","","M","10.1","","","","","M","","M"
"2018-02-25","2018","02","25","","6.7","","1.6","","4.2","","13.8","","0.0","","","M","","M","0.3","","","","","M","","M"
"2018-02-26","2018","02","26","","6.3","","-0.3","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-02-27","2018","02","27","","7.0","","3.2","","5.1","","12.9","","0.0","","","M","","M","3.9","","","","","M","","M"
"2018-02-28","2018","02","28","","6.1","","3.7","","4.9","","13.1","","0.0","","","M","","M","7.8","","","","","M","","M"
"2018-03-01","2018","03","01","","9.5","","2.9","","6.2","","11.8","","0.0","","","M","","M","2.3","","","","","M","","M"
"2018-03-02","2018","03","02","","5.6","","1.8","","3.7","","14.3","","0.0","","","M","","M","5.0","","","","","M","","M"
"2018-03-03","2018","03","03","","8.0","","1.8","","4.9","","13.1","","0.0","","","M","","M","1.5","","","","","M","","M"
"2018-03-04","2018","03","04","","7.2","","3.1","","5.2","","12.8","","0.0","","","M","","M","1.1","","","","","M","","M"
"2018-03-05","2018","03","05","","7.6","","2.6","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-06","2018","03","06","","9.2","","2.7","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-07","2018","03","07","","8.0","","0.5","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-08","2018","03","08","","7.6","","5.2","","6.4","","11.6","","0.0","","","M","","M","28.7","","","","","M","","M"
"2018-03-09","2018","03","09","","9.2","","3.8","","6.5","","11.5","","0.0","","","M","","M","0.0","T","","","","M","","M"
"2018-03-10","2018","03","10","","10.1","","1.4","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-11","2018","03","11","","12.1","","2.1","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-12","2018","03","12","","15.5","","3.9","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-13","2018","03","13","","11.4","","6.8","","9.1","","8.9","","0.0","","","M","","M","7.1","","","","","M","","M"
"2018-03-14","2018","03","14","","11.3","","6.4","","8.9","","9.1","","0.0","","","M","","M","1.1","","","","","M","","M"
"2018-03-15","2018","03","15","","11.7","","4.7","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-16","2018","03","16","","11.6","","3.2","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-17","2018","03","17","","12.5","","5.0","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-18","2018","03","18","","10.6","","5.0","","7.8","","10.2","","0.0","","","M","","M","1.9","","","","","M","","M"
"2018-03-19","2018","03","19","","11.5","","4.6","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-20","2018","03","20","","10.4","","5.5","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-21","2018","03","21","","13.3","","3.5","","8.4","","9.6","","0.0","","","M","","M","0.0","T","","","","M","","M"
"2018-03-22","2018","03","22","","8.9","","4.6","","6.8","","11.2","","0.0","","","M","","M","26.5","","","","","M","","M"
"2018-03-23","2018","03","23","","8.4","","4.3","","6.4","","11.6","","0.0","","","M","","M","0.8","","","","","M","","M"
"2018-03-24","2018","03","24","","8.9","","4.0","","6.5","","11.5","","0.0","","","M","","M","1.2","","","","","M","","M"
"2018-03-25","2018","03","25","","9.4","","3.7","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-26","2018","03","26","","6.7","","4.2","","5.5","","12.5","","0.0","","","M","","M","45.8","","","","","M","","M"
"2018-03-27","2018","03","27","","14.3","","6.1","","10.2","","7.8","","0.0","","","M","","M","13.3","","","","","M","","M"
"2018-03-28","2018","03","28","","10.9","","6.3","","8.6","","9.4","","0.0","","","M","","M","0.0","T","","","","M","","M"
"2018-03-29","2018","03","29","","7.9","","6.2","","7.1","","10.9","","0.0","","","M","","M","6.2","","","","","M","","M"
"2018-03-30","2018","03","30","","14.3","","6.6","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-03-31","2018","03","31","","11.8","","3.2","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-01","2018","04","01","","9.3","","5.3","","7.3","","10.7","","0.0","","","M","","M","0.2","","","","","M","","M"
"2018-04-02","2018","04","02","","11.9","","2.1","","7.0","","11.0","","0.0","","","M","","M","0.3","","","","","M","","M"
"2018-04-03","2018","04","03","","8.9","","4.5","","6.7","","11.3","","0.0","","","M","","M","0.4","","","","","M","","M"
"2018-04-04","2018","04","04","","10.1","","6.0","","8.1","","9.9","","0.0","","","M","","M","5.9","","","","","M","","M"
"2018-04-05","2018","04","05","","9.3","","6.4","","7.9","","10.1","","0.0","","","M","","M","26.5","","","","","M","","M"
"2018-04-06","2018","04","06","","14.6","","8.5","","11.6","","6.4","","0.0","","","M","","M","1.6","","","","","M","","M"
"2018-04-07","2018","04","07","","12.3","","9.0","","10.7","","7.3","","0.0","","","M","","M","25.6","","","","","M","","M"
"2018-04-08","2018","04","08","","11.7","","7.9","","9.8","","8.2","","0.0","","","M","","M","6.5","","","","","M","","M"
"2018-04-09","2018","04","09","","14.1","","8.4","","11.3","","6.7","","0.0","","","M","","M","0.8","","","","","M","","M"
"2018-04-10","2018","04","10","","15.1","","7.1","","11.1","","6.9","","0.0","","","M","","M","2.4","","","","","M","","M"
"2018-04-11","2018","04","11","","10.0","","5.7","","7.9","","10.1","","0.0","","","M","","M","16.8","","","","","M","","M"
"2018-04-12","2018","04","12","","12.8","","5.3","","9.1","","8.9","","0.0","","","M","","M","0.4","","","","","M","","M"
"2018-04-13","2018","04","13","","10.4","","6.3","","8.4","","9.6","","0.0","","","M","","M","20.4","","","","","M","","M"
"2018-04-14","2018","04","14","","12.5","","5.6","","9.1","","8.9","","0.0","","","M","","M","6.4","","","","","M","","M"
"2018-04-15","2018","04","15","","10.8","","5.6","","8.2","","9.8","","0.0","","","M","","M","8.4","","","","","M","","M"
"2018-04-16","2018","04","16","","9.9","","6.4","","8.2","","9.8","","0.0","","","M","","M","30.8","","","","","M","","M"
"2018-04-17","2018","04","17","","12.2","","6.7","","9.5","","8.5","","0.0","","","M","","M","1.8","","","","","M","","M"
"2018-04-18","2018","04","18","","12.0","","6.5","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-19","2018","04","19","","14.7","","4.2","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-20","2018","04","20","","15.6","","7.8","","11.7","","6.3","","0.0","","","M","","M","4.3","","","","","M","","M"
"2018-04-21","2018","04","21","","14.3","","7.9","","11.1","","6.9","","0.0","","","M","","M","2.5","","","","","M","","M"
"2018-04-22","2018","04","22","","14.2","","4.6","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-23","2018","04","23","","17.0","","4.9","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-24","2018","04","24","","17.2","","6.9","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-25","2018","04","25","","18.5","","7.1","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-26","2018","04","26","","21.1","","9.2","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-27","2018","04","27","","19.5","","9.8","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-04-28","2018","04","28","","13.2","","9.7","","11.5","","6.5","","0.0","","","M","","M","9.1","","","","","M","","M"
"2018-04-29","2018","04","29","","12.8","","9.1","","11.0","","7.0","","0.0","","","M","","M","7.8","","","","","M","","M"
"2018-04-30","2018","04","30","","14.9","","9.0","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-01","2018","05","01","","16.9","","8.2","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-02","2018","05","02","","17.8","","9.2","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-03","2018","05","03","","22.1","","9.8","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-04","2018","05","04","","16.3","","10.2","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-05","2018","05","05","","18.7","","7.6","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-06","2018","05","06","","21.1","","12.7","","16.9","","1.1","","0.0","","","M","","M","0.0","T","","","","M","","M"
"2018-05-07","2018","05","07","","21.4","","12.7","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-08","2018","05","08","","19.6","","11.0","","15.3","","2.7","","0.0","","","M","","M","0.3","","","","","M","","M"
"2018-05-09","2018","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"2018-05-10","2018","05","10","","16.6","","10.6","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-11","2018","05","11","","19.6","","9.3","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-12","2018","05","12","","19.5","","9.7","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2018-05-13","2018","05","13","","25.4","","11.0","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","M","","M"
"2018-05-14","2018","05","14","","27.5","","13.1","","20.3","","0.0","","2.3","","","","","M","0.0","","","","","","",""
"2018-05-15","2018","05","15","","22.7","","13.3","","18.0","","0.0","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-16","2018","05","16","","19.9","","13.5","","16.7","","1.3","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-17","2018","05","17","","18.9","","13.1","","16.0","","2.0","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-18","2018","05","18","","20.2","","13.6","","16.9","","1.1","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-19","2018","05","19","","19.6","","13.2","","16.4","","1.6","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-20","2018","05","20","","20.4","","13.5","","17.0","","1.0","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-21","2018","05","21","","21.0","","11.6","","16.3","","1.7","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-22","2018","05","22","","23.2","","11.7","","17.4","","0.6","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-23","2018","05","23","","24.4","","11.7","","18.1","","0.0","","0.1","","","","","M","0.0","","","","","M","","M"
"2018-05-24","2018","05","24","","21.6","","14.4","","18.0","","0.0","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-25","2018","05","25","","20.8","","13.0","","16.9","","1.1","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-26","2018","05","26","","19.7","","12.0","","15.8","","2.2","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-27","2018","05","27","","22.9","","13.8","","18.4","","0.0","","0.4","","","","","M","0.0","","","","","M","","M"
"2018-05-28","2018","05","28","","21.4","","13.1","","17.3","","0.7","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-29","2018","05","29","","17.6","","12.3","","14.9","","3.1","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-30","2018","05","30","","17.7","","8.9","","13.3","","4.7","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-05-31","2018","05","31","","20.3","","10.7","","15.5","","2.5","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-01","2018","06","01","","17.4","","11.7","","14.6","","3.4","","0.0","","","","","M","0.5","","","","","M","","M"
"2018-06-02","2018","06","02","","22.1","","12.5","","17.3","","0.7","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-03","2018","06","03","","16.5","","12.5","","14.5","","3.5","","0.0","","","","","M","0.1","","","","","M","","M"
"2018-06-04","2018","06","04","","19.1","","11.3","","15.2","","2.8","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-05","2018","06","05","","16.3","","11.5","","13.9","","4.1","","0.0","","","","","M","0.1","","","","","M","","M"
"2018-06-06","2018","06","06","","20.4","","12.5","","16.4","","1.6","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-07","2018","06","07","","16.6","","12.8","","14.7","","3.3","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-08","2018","06","08","","15.4","","11.9","","13.6","","4.4","","0.0","","","","","M","15.7","","","","","M","","M"
"2018-06-09","2018","06","09","","17.0","","11.1","","14.0","","4.0","","0.0","","","","","M","1.3","","","","","M","","M"
"2018-06-10","2018","06","10","","17.1","","10.2","","13.6","","4.4","","0.0","","","","","M","0.1","","","","","M","","M"
"2018-06-11","2018","06","11","","18.9","","9.6","","14.3","","3.7","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-12","2018","06","12","","18.2","","9.9","","14.1","","3.9","","0.0","","","","","M","0.3","","","","","M","","M"
"2018-06-13","2018","06","13","","18.7","","11.2","","14.9","","3.1","","0.0","","","","","M","14.0","","","","","M","","M"
"2018-06-14","2018","06","14","","19.6","","12.0","","15.8","","2.2","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-15","2018","06","15","","20.6","","12.9","","16.8","","1.2","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-16","2018","06","16","","23.9","","13.5","","18.7","","0.0","","0.7","","","","","M","0.0","","","","","M","","M"
"2018-06-17","2018","06","17","","25.0","","12.7","","18.8","","0.0","","0.8","","","","","M","0.0","","","","","M","","M"
"2018-06-18","2018","06","18","","27.7","","13.9","","20.8","","0.0","","2.8","","","","","M","0.0","","","","","M","","M"
"2018-06-19","2018","06","19","","26.9","","16.7","","21.8","","0.0","","3.8","","","","","M","0.0","","","","","M","","M"
"2018-06-20","2018","06","20","","26.8","","17.0","","21.9","","0.0","","3.9","","","","","M","0.0","","","","","M","","M"
"2018-06-21","2018","06","21","","22.0","","15.8","","18.9","","0.0","","0.9","","","","","M","0.1","","","","","M","","M"
"2018-06-22","2018","06","22","","20.3","","14.8","","17.5","","0.5","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-23","2018","06","23","","23.2","","15.0","","19.1","","0.0","","1.1","","","","","M","0.0","","","","","M","","M"
"2018-06-24","2018","06","24","","22.5","","15.0","","18.7","","0.0","","0.7","","","","","M","6.4","","","","","M","","M"
"2018-06-25","2018","06","25","","19.9","","13.7","","16.8","","1.2","","0.0","","","","","M","4.4","","","","","M","","M"
"2018-06-26","2018","06","26","","20.3","","12.6","","16.5","","1.5","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-27","2018","06","27","","20.7","","13.9","","17.3","","0.7","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-06-28","2018","06","28","","18.9","","14.1","","16.5","","1.5","","0.0","","","","","M","1.9","","","","","M","","M"
"2018-06-29","2018","06","29","","17.4","","13.6","","15.5","","2.5","","0.0","","","","","M","2.4","","","","","M","","M"
"2018-06-30","2018","06","30","","16.7","","14.1","","15.4","","2.6","","0.0","","","","","M","0.5","","","","","M","","M"
"2018-07-01","2018","07","01","","20.6","","14.2","","17.4","","0.6","","0.0","","","","","M","0.3","","","","","M","","M"
"2018-07-02","2018","07","02","","20.5","","13.0","","16.7","","1.3","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-07-03","2018","07","03","","22.0","","11.5","","16.7","","1.3","","0.0","","","","","M","0.0","","","","","M","","M"
"2018-07-04","2018","07","04","","23.8","","12.9","","18.3","","0.0","","0.3","","","","","M","0.1","","","","","M","","M"
"2018-07-05","2018","07","05","","25.3","","16.8","","21.0","","0.0","","3.0","","","","","M","0.0","","","","","M","","M"
"2018-07-06","2018","07","06","","25.9","","16.4","","21.2","","0.0","","3.2","","","","","M","0.0","","","","","M","","M"
"2018-07-07","2018","07","07","","21.6","","15.3","","18.4","","0.0","","0.4","","","","","M","2.3","","","","","M","","M"
"2018-07-08","2018","07","08","","23.1","","13.0","","18.1","","0.0","","0.1","","","","","M","0.0","","","","","M","","M"
"2018-07-09","2018","07","09","","22.1","","15.9","","19.0","","0.0","","1.0","","","","","M","3.1","","","","","M","","M"
"2018-07-10","2018","07","10","","21.1","","14.3","","17.7","","0.3","","0.0","","","","","M","8.4","","","","","M","","M"
"2018-07-11","2018","07","11","","23.4","","13.8","","18.6","","0.0","","0.6","","","","","M","0.0","","","","","M","","M"
"2018-07-12","2018","07","12","","24.0","","14.5","","19.3","","0.0","","1.3","","","","","M","0.0","","","","","M","","M"
"2018-07-13","2018","07","13","","22.9","","14.3","","18.6","","0.0","","0.6","","","","","M","0.0","","","","","M","","M"
"2018-07-14","2018","07","14","","26.4","","13.9","","20.1","","0.0","","2.1","","","","","M","0.0","","","","","M","","M"